,User,Text,Date,Hashtags
168,escapadingwhims,So wake me up when it's all over. Snoozing my alarm for 30 days (and maybe more). Did you snooze yours too? . . . #quarantine #alarm #snooze #covid19 #corona #life #lockdown #lockdown2020 #ideas #creatives #CoronaUpdates #india #socialmediamarketing #graphicdesign,2020-05-30 19:34:22+00:00,#quarantine #alarm #snooze #covid19 #corona #life #lockdown #lockdown2020 #ideas #creatives #CoronaUpdates #india #socialmediamarketing #graphicdesign
169,umamahi,One meal a day - how grateful this woman is! #lockdown #covid19 #ishavolunteers,2020-05-27 07:15:49+00:00,#lockdown #covid19 #ishavolunteers
170,kavithagopi12,Hello All This is Singer KavithaGopi and I've Initiated a platform to help the Struggling Musician Associated with Tamilnadu Stage Light Music Artist Association.If Possible Contribute Some Fund to Help Musician who are Struggling Very Badly in This Covid19 Lockdown Time ,2020-05-25 19:05:54+00:00,
171,maheshsubbu,Lockdown and social distancing to be replaced by self discipline and common sense. #COVID19 #tncovid19 #chennaicorona,2020-05-24 11:38:04+00:00,#COVID19 #tncovid19 #chennaicorona
172,lingeswaran,Normal is not normal! . . . . . . . . . . . #malishots #iphonex #shotoniphone #pandemic #covid_19 #lockdown #lockdown2020 #letdown #normalnotnormal #kid #sad #boy #vishvesh #son #chennai #covid19 #home #nothingtodo… https://www.instagram.com/p/CAkEMYipQew/?igshid=11vzibs230pbj,2020-05-24 08:14:49+00:00,#malishots #iphonex #shotoniphone #pandemic #covid_19 #lockdown #lockdown2020 #letdown #normalnotnormal #kid #sad #boy #vishvesh #son #chennai #covid19 #home #nothingtodo
173,AorkMedia,How to market your business effectively during lockdown #Aork #Aorkmedia #Aorkworldwidemedia #digitalmarketingexpert #digitalcontent #digitalbranding #digitalmarketing Information saves lives. Reliable advice on #COVID19 #stayhome #staysafe #stayhealthy #Healthyathome,2020-05-22 08:33:59+00:00,#Aork #Aorkmedia #Aorkworldwidemedia #digitalmarketingexpert #digitalcontent #digitalbranding #digitalmarketing #COVID19 #stayhome #stayhome #staysafe #stayhealthy #Healthyathome #Healthyathome
174,sarageet250511,Hi HDFC care I have ECS this month 5th but is was bounced due to COVID19 lockdown on this time you people putting penalty for that ? It was very shocking @HDFCBank_Care @HDFC_Bank,2020-05-21 11:28:46+00:00,
175,ahuratweet,"A gloomy start to Lockdown 4.0, in Chennai, India... Good Morning World #goodmorningworld #goodmorning #lockdown #covid_19 #covid19 @Chennai, India https://www.instagram.com/p/CAT7wM-FMta/?igshid=1hqut072qg61g",2020-05-18 01:53:13+00:00,#goodmorningworld #goodmorning #lockdown #covid_19 #covid19
176,VIDtweetshere,[BREAKING] Lockdown extended until May 31 in TamilNadu #Lockdown4 #COVID19 #CoronaVirus #TamilNadu,2020-05-17 09:54:00+00:00,#Lockdown4 #COVID19 #CoronaVirus #TamilNadu
177,maxpowerservice,"Our Team has resumed for Exhaust Piping Work during Covid19 Lockdown as per government guidelines for 250kVA KOEL Green Diesel Generator Set Project at #Mugalivakkam, #Chennai, #Tamilnadu For more details Visit us https://www.maxpowerservices.com or Call us 9382836363, 9380802260. #koel",2020-05-16 23:40:25+00:00,#Mugalivakkam #Chennai #Tamilnadu #koel
178,emrajeev,Attend a webinar during Covid - 19 lockdown and make yourself feel that you are busy and awesome ! #COVID19 #webinar,2020-05-16 05:42:05+00:00,#COVID19 #webinar
179,tweetsubu22,#OTT platforms taking the new center stage in this #Lockdown writes @vinothnewswire. #PonmagalVandhalOnPrime #Jyothika #Suriya #COVID19Lockdown ,2020-05-15 13:18:22+00:00,#OTT #Lockdown #PonmagalVandhalOnPrime #Jyothika #Suriya #COVID19Lockdown
180,tweetsubu22,"அரசாங்கம் கொடுத்த நிவாரணத்தொகையை, மதுபானக் கடைகளைத் திறந்து அரசே பறித்துவிட்டது @vikatan https://www.vikatan.com/government-and-politics/policies/how-people-are-getting-money-to-buy-liquor-during-this-lockdown #TASMAC #TamilNadu #liquor #ADMK #lockdown2020 #COVID19Lockdown",2020-05-15 13:10:46+00:00,#TASMAC #TamilNadu #liquor #ADMK #lockdown2020 #COVID19Lockdown
181,masilamani53,What Yedyurappa can do?.One side his leader imposes lockdown just by giving only 4 hours and another side people refuses to follow social distancing. BJP government has given up. Today India likely to exceed China's Covid19 figures.,2020-05-15 11:14:42+00:00,
182,TKanagavalli,#COVID19Lockdown Puratchi Thalapathi @VishalKOfficial organised distribution of groceries to about 300 families. - http://www.mykollywood.com/2020/05/14/covid-19-actor-vishal-organised-distribution-of-groceries-to-about-300-families/ @HariKr_official @VISHAL_SFC @VffVishal @nandaa_actor @actorramanaa @johnsoncinepro #HARIVISHAL #MNIVISHAL,2020-05-14 12:35:19+00:00,#COVID19Lockdown #HARIVISHAL #MNIVISHAL
183,vatsan_18,#Lockdown4 #Coronavirus #Covid19 let’s see I’m waiting for the details regarding Lockdown 4.0 #Indiafightscorona,2020-05-12 16:25:43+00:00,#Lockdown4 #Coronavirus #Covid19 #Indiafightscorona
184,NameisKamal,"#BreakingNews | The #Lockdown4 will be different. We will implement the lockdown 4 after May 18 based on the CMs’ suggestions, says PM #NarendraModi #COVID19 #IndiaFightCorona #AatmanirbharBharat",2020-05-12 15:08:01+00:00,#BreakingNews #Lockdown4 #NarendraModi #COVID19 #IndiaFightCorona #AatmanirbharBharat
185,mgirishnair,This pic speaks a thousand words. #LiquorShops #wineshops #LiquorShopsOpen #COVID19Lockdown ,2020-05-12 05:50:53+00:00,#LiquorShops #wineshops #LiquorShopsOpen #COVID19Lockdown
186,Sakthiv90443387,"Let @CMOTamilNadu see that lockdown has destabilized the poor people and dealing with Covid19 has changed a lot.Resumption of train services at the earliest, is must for development.Hence, @CMOTamilNadu don't urge not to resume regular air, train services",2020-05-11 15:59:37+00:00,
187,prabavg92,Ipadi sollurathuku than #Indian #government ta.. very well idhu than nenga solluvinga nu theriyume #lockdown #COVID19 #WorldWide,2020-05-11 07:09:47+00:00,#Indian #government #lockdown #COVID19 #WorldWide
188,l_siva_kumar,நடமாடும் காய்கறி வண்டிகள் காலம் கடந்த நடவடிக்கை ......இது திட்டமிடல் தோல்விக்கான உதாரணம். #Chennai #COVID19 #lockdown #TNFightsCorona #TNCoronaUpdates #TNGovt,2020-05-11 04:03:36+00:00,#Chennai #COVID19 #lockdown #TNFightsCorona #TNCoronaUpdates #TNGovt
189,BaluMahe,TTD lost ₹400 crores during lockdown. They don’t have cash to pay salaries. #COVID19,2020-05-11 03:49:18+00:00,#COVID19
190,itsmepras24,"Other countries relaxed lockdown after flattening the curve, India is Relaxing the lockdown during it's peak time! Stay safe people! #Lockdown3 #Lockdownextention #KeepTheLockdown #IndiaFightsCoronavirus #PhysicalDistancing #COVID19 #COVIDIOTS",2020-05-10 15:50:36+00:00,#Lockdown3 #Lockdownextention #KeepTheLockdown #IndiaFightsCoronavirus #PhysicalDistancing #COVID19 #COVIDIOTS
191,RviSurya_Rajput,"It's great to bring people from other countries @PMOIndia but majdoor who is walking or driving on highway to go home by own..and suffering for food on ways .what about them... #lockdownindia #COVID19Lockdown @UPGovt @Save majdoors ,they are also our people",2020-05-10 14:32:03+00:00,#lockdownindia #COVID19Lockdown
192,irajashekaran,"My Strong Guess,Sh @narendramodi sir will Say that Govt of India is Going to Declare till #lockdown exists.There would be a National Liquor Prohibition till this Ends. If not Would Leave the Choices to Respective State Govt’s to Decide according to their #COVID19 Reports &amp; Tests. ",2020-05-10 09:39:11+00:00,#lockdown #COVID19
193,pvish49,#Rajinikanth #RajiniMakkalMandram Rajini helped all FEPSI. Workers more than one lakh workers with daily food items worth more than 1500.He helps but never tells #COVID19Lockdown,2020-05-10 05:27:10+00:00,#Rajinikanth #RajiniMakkalMandram #COVID19Lockdown
194,CSPadmanabhan7,"GOI has totally misjudged the effect of Lockdown and the behaviour of Covid19. We have highly paid people in Govt whose are paid to keep economy and people healthy. Whole bunch of goons mismanaged and are now clueless. People are dieing on road, rail tracks and in their homes",2020-05-10 04:39:44+00:00,
195,Sakthiv90443387,"@drharshvardhan deserves Kudos for transferency and concerns of Covid19. He admited as on date, no documented case of asymptomatic transmission and new @MoHFW_INDIA discharge guidelines , shows Sweden is right dealing with Covid19 without lockdown. ",2020-05-09 06:57:59+00:00,
196,gaur_lal,"Sir, we are in chennai city now. Due to covid19 lockdown india last 45 days, how can we go to our home state Howrah district ?",2020-05-08 17:04:04+00:00,
197,vishal_6194,Madras high court has ordered to close down all the #TASMACShops in #TamilNadu till lockdown is in place #COVID19 #Lockdown,2020-05-08 13:28:19+00:00,#TASMACShops #TamilNadu #COVID19 #Lockdown
198,SaveethaSEC,#covid19 #coronavirus #washhands #socialdistancing2020 #stayhome #staysafe #stayhomestaysafe #lockdown #wearmasks @Saveetha Engineering College https://www.instagram.com/p/B_5FoVUAyMS/?igshid=1gnfh501tg5rh,2020-05-07 15:40:03+00:00,#covid19 #coronavirus #washhands #socialdistancing2020 #stayhome #stayhome #staysafe #stayhomestaysafe #lockdown #wearmasks
199,vishal_6194,Get ready for another phase of lockdown people! Thanks to our government. #TamilNadu #LiquorShops #COVID19 #lockdown ,2020-05-07 11:27:37+00:00,#TamilNadu #LiquorShops #COVID19 #lockdown
200,giveawayindia,"Group of 5 daily wage workers were provided with groceries as they were unable to work and earn for themselves due to the current lockdown through our #EachOneHelp1 program. Location: Korattur, Chennai. Keep donating here http://bit.ly/GiveAwayFoundation #giveawayindia #COVID19 – at Korattur",2020-05-07 08:57:45+00:00,#EachOneHelp1 #giveawayindia #COVID19
201,SchwingIndia,"We are happy to inform you that, starting today we are #resuming operations is our factories following the relaxation in national #lockdown to contain #COVID19 For more information visit - https://www.schwingstetterindia.com/news/we-are-now-open-business #SCHWINGStetter",2020-05-06 17:06:50+00:00,#resuming #lockdown #COVID19 #SCHWINGStetter
202,hustlingmadrasi,Are you looking for a part-time or Full-time? I’m looking for a Full-Time WFH opportunity is going to be a new normal pretty soon. #lockdown #covid19,2020-05-06 12:18:46+00:00,#lockdown #covid19
203,itsmepras24,"Kerala will not open Liquor shops till May 17th, 2020! @CMOKerala Big salute sir! #Ban_Liquor_In_India #alcohol #COVID19Lockdown #COVID19outbreak #coronavirusinindia",2020-05-06 07:44:12+00:00,#Ban_Liquor_In_India #alcohol #COVID19Lockdown #COVID19outbreak #coronavirusinindia
204,prabavg92,மனுஷன் ஒரு ஒரு கேரக்டர் layum வாழுறார் யாரு பார்த்தாலும் அளவச்சிடுறார் @directorcheran #lockdown #COVID19 time la idhu mathiri movies lam #பொக்கிஷம் தான் – at Chennai,2020-05-05 18:13:09+00:00,#lockdown #COVID19
205,richierajiv,@CMOTamilNadu most needed here in #TamilNadu implement strict lockdown for this month. It's already late now #COVID19 is wide spreading. @DrBeelaIAS @Vijayabaskarofl,2020-05-05 18:08:37+00:00,#TamilNadu #COVID19
206,prabavg92,@directorcheran in #ராமன்தேடியசீதை #COVID19 #lockdown ,2020-05-05 17:29:09+00:00,#COVID19 #lockdown
207,zayanivas,#cvb #DrCVijayabhaskar #BeelaRajesh Please check the vehicles entered from Pondy to Tamilnadu during lockdown via ECR. It is the neighbouring districts of Pondicherry showing more Covid19 cases TN. Old check vehicles and persons shuttled between Pondy and Chennai...We can islt,2020-05-05 17:12:55+00:00,#cvb #DrCVijayabhaskar #BeelaRajesh
208,idiamondbabu,#OruNaal - A #Lockdown Tale Narrated by @nandaa_actor is Out Now on @divomovies! https://youtu.be/btynonS-NOA Written &amp; Edited by @sraiyanti Shot by @premakkattu A #BaakiPictures &amp; #NoisePictures Collaboration Publicist @iam_ngkrishna #COVID19 #ShortVideo #StayHomeStaySafe,2020-05-05 12:52:42+00:00,#OruNaal #Lockdown #BaakiPictures #NoisePictures #COVID19 #ShortVideo #StayHomeStaySafe
209,Karaikal_Online, #அடிமையாக்கி #ஆதாயம் #தேடுதல் . . #ALCOHOL #LOCKDOWN #INDIAGOVT #COVID19INDIA #CORONAVIRUS #COVID19 #HELP #CORONAVIRUSININDIA #STAYHOMESTAYSAFE #STAYHOME #LOCKDOWN3 #MIDDLECLASS #RICH #POOR… https://www.instagram.com/p/B_zDy1mpEIS/?igshid=mmco2vkaacmi,2020-05-05 07:28:34+00:00,#ALCOHOL #LOCKDOWN #INDIAGOVT #COVID19INDIA #CORONAVIRUS #COVID19 #HELP #CORONAVIRUSININDIA #STAYHOMESTAYSAFE #STAYHOME #STAYHOME #LOCKDOWN3 #MIDDLECLASS #RICH #POOR
210,vsrini72,Liquor sales of Rs 45 crores recorded on the first day of opening of liquor shops: Karnataka Excise Department #COVID19Lockdown ,2020-05-05 06:24:06+00:00,#COVID19Lockdown
211,vsrini72,Liquor sales of Rs 45 crores recorded on the first day of opening of liquor shops: Karnataka Excise Department #COVID19Lockdown ,2020-05-05 06:07:09+00:00,#COVID19Lockdown
212,sjddharmaraja,"#War_against_Covid19 How to protect ourselves from Corona Virus during Lockdown Phase-III (4th May - 17th May 2020) #Prayers_and_Best_Wishes Rev. Dharmaraja Sjd – at Chennai, Tamil Nadu",2020-05-04 14:52:24+00:00,#War_against_Covid19 #Prayers_and_Best_Wishes
213,msvjain,Total confusion in executing lockdown 3.0.shops cannot be opened till may17..Tasmac wii function from may7..Govt totally out of wits..Under covid19 Mercy,2020-05-04 14:43:56+00:00,
214,RK19852017,Lockdown 3.0 is really wanna extend?? What is the use of extended when Tasmac is Opening ? #Coronavirus #CoronavirusIndia #CoronavirusPandemic #COVID19 #Delhi #Featured #Gujarat #Lockdown2 #LockdownIndia #MaharashtraCoronavirus #Rajasthan #TamilNadu #Ahmedabad #AndhraPradesh,2020-05-04 14:39:50+00:00,#Coronavirus #CoronavirusIndia #CoronavirusPandemic #COVID19 #Delhi #Featured #Gujarat #Lockdown2 #LockdownIndia #MaharashtraCoronavirus #Rajasthan #TamilNadu #Ahmedabad #AndhraPradesh
215,itsmepras24,"Restrictions eased, Relaxations being misused by the public :) #COVID19Lockdown #IndiaFightsCOVID19 #Curfew #IndiaFightsCoronavirus #TamilNaduCoronaupdate #ChennaiCorporation",2020-05-04 05:29:15+00:00,#COVID19Lockdown #IndiaFightsCOVID19 #Curfew #IndiaFightsCoronavirus #TamilNaduCoronaupdate #ChennaiCorporation
216,ahuratweet,"40 days of COVID-19 lockdown ends today, and we enter lockdown 3.0 with a fresh perspective of life and lots of hope... Good Evening World #lockdown #goodevening #goodeveningworld #sunset #coronavirus #covid19… https://www.instagram.com/p/B_ugltxDvt6/?igshid=bp1u8onkckmw",2020-05-03 13:03:57+00:00,#lockdown #goodevening #goodeveningworld #sunset #coronavirus #covid19
217,AdvSrikanthBoby,"@CMOTamilNadu @NHM_TN @PoliceTamilnadu @chennaipolice_ @DrBeelaIAS கோழி கறி கடை, 03MAY2020 இன்று காலை இயங்கிக்கொண்டு இருந்தது! சந்தேகம் இருப்பவர்கள் உறுதி செய்து கொள்ளுங்கள்! புவிருந்தவல்லி காவல் நிலையத்துக்கு உட்பட்ட பகுதி! Tke necessary actns. #covid19 #corona #lockdown ",2020-05-03 08:54:12+00:00,#covid19 #corona #lockdown
218,Sakthiv90443387,"Cronona lockdown is continuing without any purpose or objective. The lockdown going to be continued till the disappearance of Covid19 infection ? If so, when it is likely to disappear? Experts say we are going to live with it.If so, continuing lockdown isn't justified.@PMOIndia",2020-05-03 05:19:51+00:00,
219,Hanumail,"If an employee of SBI shows #covid19 positive, is it not rude to close the bank branch itself? Now #DGPpolice office in chennai have shown positive cases, will the govt choose to #lockdown DGP's office itself?",2020-05-03 04:37:28+00:00,#covid19 #DGPpolice #lockdown
220,siva_madras,Welfare States work on a strategy to fight the #Covid19 others announced #lockdown and relax !!!,2020-05-03 03:24:16+00:00,#Covid19 #lockdown
221,ChennaiFoodGuid,Recreated #KFC style #friedchicken - wanted to try the same during ongoing #covid19 #lockdown - despite hearing that kfcindia_official does deliver and its #safetoconsume wanted to try it home style. Minus the… https://www.instagram.com/p/B_sL4BYD4gu/?igshid=17yo20dnds89s,2020-05-02 15:24:47+00:00,#KFC #friedchicken #covid19 #lockdown #safetoconsume
222,SambarVadai2k17,கலங்கும் துப்புரவு பணியாளர்கள்! அருவருப்பாக பார்க்கும் மக்கள்! Lockdown with VJ Vijay | Episode 4 #lockdown #துப்புரவுபணியாளர்கள் #covid19 #Sambarvadai #தேசியஊரடங்கு #தமிழகத்தில்144 #கொரோனாவிழிப்புணர்வு #LockdownwithVJVijay,2020-05-01 17:03:57+00:00,#lockdown #covid19 #Sambarvadai #LockdownwithVJVijay
223,Jean123moses,Drive for a reason Now don't ask me the reason #covid19 #coronavirus #corona #drive #reason #necessity #lockdown #stayhome #staysafe #stayhomestaysafe #wearmask #protect #protectyourself #drivesafe @… https://www.instagram.com/p/B_pWK_6DMDs/?igshid=c79j5izt6rnv,2020-05-01 12:57:04+00:00,#covid19 #coronavirus #corona #drive #reason #necessity #lockdown #stayhome #stayhome #staysafe #stayhomestaysafe #wearmask #protect #protectyourself #drivesafe
224,sskarthik,#lockdown photoshoot With my son kiaankarthik and a crow #socialdistancing as the theme at my terrace #covid19 @sskarthik sonyalphain @PillariHema #crow #socialdistancing2020 #stayhome #karthiksrinivasanphotography… https://www.instagram.com/p/B_pKo-HjFxQ/?igshid=c72inpcq1f6o,2020-05-01 11:15:58+00:00,#lockdown #socialdistancing #covid19 #crow #socialdistancing2020 #stayhome #stayhome #karthiksrinivasanphotography
225,spk100,"Better Days are Coming As #nature takes control of mother earth, it is time to take a look at the way we have been living all these while &amp; look at it as an opportunity for a #newbeginning. #poem at https://www.poetryoflife.com/better-days-are-coming/ #betterdays #covid19 #change #lockdown ",2020-04-30 16:15:32+00:00,#nature #newbeginning #poem #betterdays #covid19 #change #lockdown
226,DailyVt,#VT News TAMBARAM RLY STN GOT PAINTED DURING THIS LOCKDOWN BY RENAULT NISSAN AUTOMOTIVE INDIA PVT LTD PAYING TRIBUTE TO CORONA WARRIORS #COVID19 #StayHomeStayStrong #tambaram – at Thyagaraya Nagar,2020-04-30 10:26:21+00:00,#VT #COVID19 #StayHomeStayStrong #tambaram
227,MAHADEVIDHANDA,"#lockdown #curfew #scenario #covıd19 #2020 @Saligramam, Tamil Nadu, India https://www.instagram.com/p/B_mXmLmHyM6/?igshid=1q8v9q19mk7wz",2020-04-30 09:11:27+00:00,#lockdown #curfew #scenario #cov
228,itsmekaga,Shooting a Short Video for Greater Chennai Police. #COVID19 #Lockdown #SocialService #StayHome #StaySafe #GreaterChennaiPolice #NorthDivision #Chennai,2020-04-30 03:42:02+00:00,#COVID19 #Lockdown #SocialService #StayHome #StayHome #StaySafe #GreaterChennaiPolice #NorthDivision #Chennai
229,sksahuiitm,#Odisha is doing great. But recent confirmed cases of #COVID19 are worry some. Numbers are increasing in northern coastal #AP close to southern #Odisha. #Koraput has one confirmed case. @CMO_Odisha @Naveen_Odisha. Please don't relax #lockdown.,2020-04-29 09:55:07+00:00,#Odisha #COVID19 #AP #Odisha #Koraput #lockdown
230,AwesomeMachi,Erode district in Tamil Nadu now has no #COVID19 cases. Last four patients are set to be discharged today. #TN_Together_AgainstCorona #Corona #StayHome #AwesomeMachi #QurantinewithAM #Lockdown #coronavirus,2020-04-29 04:32:12+00:00,#COVID19 #TN_Together_AgainstCorona #Corona #StayHome #StayHome #AwesomeMachi #QurantinewithAM #Lockdown #coronavirus
231,AwesomeMachi,"ஒருத்தருக்கு நீங்க உண்மையா இருக்குறதே, நீங்க அவங்களுக்கு செய்ற பெரிய நல்லதாகும்... #RandomKaruthu #lifequotes #Lockdown #AwesomeMachi #QurantinewithAM #COVID19",2020-04-29 03:21:48+00:00,#RandomKaruthu #lifequotes #Lockdown #AwesomeMachi #QurantinewithAM #COVID19
232,RSuriyaNara,"Economic activities have to start, lockdown can not be continued in the current form beyond 03May. Nobody likes lockdown, not even the 2%. More people will die due to hunger than covid19. Request everyone's understanding. @CMOTamilNadu @narendramodi @PMOIndia @ShekharGupta",2020-04-28 16:04:07+00:00,
233,SambarVadai2k17,Lockdown with VJ Vijay | Ma Foi K. Pandiarajan | Episode-2 #COVID19 #StageShowIndia #JOD_Events #Sambarvadai #StayHomeStaySafe #Ministerpandiarajan #ChennaiLockdown #Ma_Foi_K_Pandiarajan #Nerkanal Click the Link to watch the exclusive Nerkanal,2020-04-28 14:17:56+00:00,#COVID19 #StageShowIndia #JOD_Events #Sambarvadai #StayHomeStaySafe #Ministerpandiarajan #ChennaiLockdown #Ma_Foi_K_Pandiarajan #Nerkanal
234,AwesomeMachi,Two city police personnel were among the three persons who tested positive for #COVID19 in Chennai. One from #Nungambakkam &amp; the other person found infected at #KoyambeduMarket. #StayHome #AwesomeMachi #QurantinewithAM #Lockdown #coronavirus #COVID,2020-04-28 14:09:44+00:00,#COVID19 #Nungambakkam #KoyambeduMarket #StayHome #StayHome #AwesomeMachi #QurantinewithAM #Lockdown #coronavirus #COVID
235,Sakthiv90443387,@CMOTamilNadu should release documents detailing their plans with respect to exit policy from Covid19 @Vijayabaskarofl .TN keeps on discussing with three committees but has not spelt out its strategy to exit from lockdown. People appreciate only Transparent approaches.,2020-04-28 06:55:30+00:00,
236,AwesomeMachi,"#NewZealand says it has ""eliminated"" Corona virus after a 4week tough restrictions over #Lockdown. Now the country is free from 'widespread, undetected, community transmission' of #COVID19.. Kudos to them #LetsFightCoronaTogether #AwesomeMachi #QurantinewithAM",2020-04-28 05:45:45+00:00,#NewZealand #Lockdown #COVID19 #LetsFightCoronaTogether #AwesomeMachi #QurantinewithAM
237,AwesomeMachi,The reality of #Lockdown! #LetsFightCoronaTogether #COVID19 #TNLockdown #AwesomeMachi #QurantinewithAM,2020-04-28 05:24:05+00:00,#Lockdown #LetsFightCoronaTogether #COVID19 #TNLockdown #AwesomeMachi #QurantinewithAM
238,vishal_6194,I badly want to go out and meet people #COVID19 #lockdown,2020-04-27 17:35:17+00:00,#COVID19 #lockdown
239,YeinUdaan,Check out this simulation to hopefully better understand some of the plight of the marginalised in this lockdown. http://covid.xrlabs.cloud #Covid19India #COVID19 #Covid_19india #COVID19Pandemic,2020-04-27 17:24:50+00:00,#Covid19India #COVID19 #Covid_19india #COVID19Pandemic
240,RajNoel,மதுக்கடைகள் முடிந்த கதையாகட்டும்; மகிழ்ச்சி மட்டும் தொடர் கதையாகட்டும்; ராமதாஸ் #Ramadoss #COVID19 #Lockdown ,2020-04-27 05:08:31+00:00,#Ramadoss #COVID19 #Lockdown
241,SambarVadai2k17,Lockdown with VJ Vijay | Ma Foi K. Pandiarajan #COVID19 #StageShowIndia #JOD_Events #Sambarvadai #StayHomeStaySafe #lockdown #ChennaiLockdown #Ma_Foi_K_Pandiarajan #Nerkanal Click the Link to watch the exclusive Nerkanal,2020-04-26 14:15:31+00:00,#COVID19 #StageShowIndia #JOD_Events #Sambarvadai #StayHomeStaySafe #lockdown #ChennaiLockdown #Ma_Foi_K_Pandiarajan #Nerkanal
242,RaghavendranRa9,"Lockdown is not for nature Lesson learnt for human creature #lockdown #covid_19 #covid19 #streetphotography #chennai @Chennai, India https://www.instagram.com/p/B_ckOpAHOcH/?igshid=1cgwfji2eybn3",2020-04-26 13:49:25+00:00,#lockdown #covid_19 #covid19 #streetphotography #chennai
243,SambarVadai2k17,Lockdown with VJ Vijay | Ma Foi K. Pandiarajan | Promo #COVID19 #StageShowIndia #JOD_Events #Sambarvadai #StayHome #StaySafe #StayHomeStaySafe #Lockdown #ChennaiLockdown #Ma_Foi_K_Pandiarajan #Nerkanal #SambarvadaiNerkanal,2020-04-26 06:59:25+00:00,#COVID19 #StageShowIndia #JOD_Events #Sambarvadai #StayHome #StayHome #StaySafe #StayHomeStaySafe #Lockdown #ChennaiLockdown #Ma_Foi_K_Pandiarajan #Nerkanal #SambarvadaiNerkanal
244,Sakthiv90443387,A protest in Austin to remove lockdown in the wake of Covid19 and the value attached to liberty is visible. ,2020-04-26 01:37:38+00:00,
245,hustlingmadrasi,Pathetic to see the city flooded with people in the markets. @CMOTamilNadu you should have announced the intensified lockdown suddenly and should not have given any time. The efforts that you have put till date might go in vain. #covid19 #tamilnadu #chennai,2020-04-25 07:13:22+00:00,#covid19 #tamilnadu #chennai
246,ddmallick,"With no job or money to survive through lockdown amid Covid-19 outbreak, a group of fifteen migrant workers start their journey of 800km, on foot from Chennai to Vishakhapatnam, to their native place, on Friday #victimsoflockdwn #covid19 #pandemic @xpresstn @NewIndianXpress",2020-04-24 15:11:06+00:00,#victimsoflockdwn #covid19 #pandemic
247,Sathish_AIADMK,"Sir so simple, total lockdown in the cities which are highly affected with dense population will help to contain the COVID19. Becoz people still roaming around as if they are in vacation. ",2020-04-24 11:26:23+00:00,
248,Mandy77185825,"@chennaipolice_ here is some reckless fool's at our place, violating lockdown rules and causing trouble to others.pic of random guys gathering in groups daily &amp; playing cricket at kaliamman temple ground at karapakkam request you to take necessary action. #lockdown2020 #covid19 – at Karapakkam Lake",2020-04-24 07:55:11+00:00,#lockdown2020 #covid19
249,VIDtweetshere,[BREAKING] #Malaysia extends #MCO for two more weeks (already 6) to May 12 - The PM of #Malaysia @MuhyiddinYassin announced today! #Malaysia #LockDown #MCO #COVID19,2020-04-23 12:36:18+00:00,#Malaysia #MCO #Malaysia #Malaysia #LockDown #MCO #COVID19
250,AwesomeMachi,Free food at Amma Unavagam outlets in Chennai during #COVID19 #lockdown wow @chennaicorp #LetsFightCoronaTogether #QuarantineWithAM #AwesomeMachi #StayHome,2020-04-23 05:20:28+00:00,#COVID19 #lockdown #LetsFightCoronaTogether #QuarantineWithAM #AwesomeMachi #StayHome #StayHome
251,advocatearuldev,Hunger !!!!!! #Islamophobia_In_India #Corona #COVID #lockdown #COVID19,2020-04-22 18:08:33+00:00,#Islamophobia_In_India #Corona #COVID #lockdown #COVID19
252,GauthRaj,What has changed due to #COVID19. Here is one - Finding slots in @bigbasket_com is now the lockdown’s Taktal @IRCTCofficial ticket booking.,2020-04-22 18:03:17+00:00,#COVID19
253,GUDU_SRP,#Chennai during #COVID19 #lockdown #StayAtHome #StaySafe #IndiaFightsCorona,2020-04-22 06:06:18+00:00,#Chennai #COVID19 #lockdown #StayAtHome #StayAtHome #StaySafe #IndiaFightsCorona
254,advocatearuldev,இந்த உலகத்தில் சாதி மதம் இனம் நாடு மொழி ஏற்றத்தாழ்வு பார்க்காத ஒரே சமத்துவ பகலவன். .. . #கொரோனா. #lockdown #StayHome #StayHomeStaySafe #CoronavirusOutbreakindia #covid19,2020-04-22 04:38:12+00:00,#lockdown #StayHome #StayHome #StayHomeStaySafe #CoronavirusOutbreakindia #covid19
255,lav_narayanan,"Baby boy and I hope you're doing okay. And (if) when this quarantine ends, I cannot imagine how horrible it's going to be for our pets. Are you in #Lockdown with your pets? SHOW! #Covid19 #StayHome",2020-04-21 21:45:57+00:00,#Lockdown #Covid19 #StayHome #StayHome
256,CSPadmanabhan7,Our ears are sore listening to doctors' advice again and again. Down to earth debate was taking place in News18 Tamil with 12 common people suffering from lockdown you people are espousing as solution to COVID19.,2020-04-21 17:20:46+00:00,
257,MM_CREATION92,India crossing 20 thousand people affected... #StayHome #TN_Together_AgainstCorona #lockdown #COVID19 ,2020-04-21 17:20:15+00:00,#StayHome #StayHome #TN_Together_AgainstCorona #lockdown #COVID19
258,EnnoreJayavel,To spend time to read update your self . More story see page #Tamilstore #tamilnews #jayavel #tamilwriter #lockdown #COVID19 – at Ennore Beach,2020-04-21 16:53:42+00:00,#Tamilstore #tamilnews #jayavel #tamilwriter #lockdown #COVID19
259,creativedeepak,Please share and spread the awareness! #Covid19 #StopCoronaTN #FakeCalls #CoronavirusOutbreakindia #lockdown #Corona #coronavirus (3/3),2020-04-21 14:47:23+00:00,#Covid19 #StopCoronaTN #FakeCalls #CoronavirusOutbreakindia #lockdown #Corona #coronavirus
